STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781222,40, , ,0,2400,21, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781223,40, , ,0,2400,21, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781224,37, , ,0,2400,27, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781225,29, , ,0,2400,20, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781226,27, , ,0,2400,20, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781227,21, , ,0,2400,11, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781228,37, , ,0,2400,11, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781229,40, , ,0,2400,27, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781230,40, , ,0,2400,39, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19781231,50, , ,0,2400,36, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790101,36, , ,0,2400,18, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790102,18, , ,0,2400,-5, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790103,10, , ,0,2400,-5, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790104,11, , ,0,2400,2, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790105,18, , ,0,2400,3, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790106,14, , ,0,2400,-2, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790107,16, , ,0,2400,10, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790108,10, , ,0,2400,-7, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790109,13, , ,0,2400,-4, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790110,5, , ,0,2400,-1, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790111,11, , ,0,2400,-11, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790112,25, , ,0,2400,-9, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790113,35, , ,0,2400,24, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790114,32, , ,0,2400,-8, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790115,8, , ,0,2400,-10, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790116,29, , ,0,2400,-8, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790117,34, , ,0,2400,7, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790118,24, , ,0,2400,7, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790119,33, , ,0,2400,19, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790120,37, , ,0,2400,31, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790121,31, , ,0,2400,23, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790122,23, , ,0,2400,16, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790123,37, , ,0,2400,22, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790124,35, , ,0,2400,13, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790125,13, , ,0,2400,5, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790126,22, , ,0,2400,6, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790127,25, , ,0,2400,20, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790128,29, , ,0,2400,19, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790129,19, , ,0,2400,7, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790130,23, , ,0,2400,7, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790131,17, , ,0,2400,0, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790201,9, , ,0,2400,-5, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790202,21, , ,0,2400,-3, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790203,28, , ,0,2400,20, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790204,21, , ,0,2400,-4, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790205,8, , ,0,2400,-13, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790206,25, , ,0,2400,-12, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790207,24, , ,0,2400,-2, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790208,10, , ,0,2400,-4, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790209,6, , ,0,2400,-14, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790210,14, , ,0,2400,0, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790211,21, , ,0,2400,9, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790212,23, , ,0,2400,3, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790213,17, , ,0,2400,3, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790214,31, , ,0,2400,13, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790215,31, , ,0,2400,17, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790216,17, , ,0,2400,0, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790217,7, , ,0,2400,-5, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790218,19, , ,0,2400,0, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790219,19, , ,0,2400,1, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790220,38, , ,0,2400,10, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790221,38, , ,0,2400,31, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790222,39, , ,0,2400,30, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790223,48, , ,0,2400,30, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790224,34, , ,0,2400,30, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790225,30, , ,0,2400,21, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790226,28, , ,0,2400,16, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790227,38, , ,0,2400,12, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790228,41, , ,0,2400,26, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790301,40, , ,0,2400,33, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790302,40, , ,0,2400,32, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790303,54, , ,0,2400,32, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790304,54, , ,0,2400,32, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790305,32, , ,0,2400,30, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790306,45, , ,0,2400,28, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790307,44, , ,0,2400,32, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790308,39, , ,0,2400,28, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790309,39, , ,0,2400,31, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790310,32, , ,0,2400,12, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790311,27, , ,0,2400,8, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790312,38, , ,0,2400,23, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790313,55, , ,0,2400,33, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790314,35, , ,0,2400,20, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790315,28, , ,0,2400,16, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790316,45, , ,0,2400,20, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790317,60, , ,0,2400,28, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790318,68, , ,0,2400,48, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790319,65, , ,0,2400,54, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790320,63, , ,0,2400,44, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790321,61, , ,0,2400,47, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790322,71, , ,0,2400,47, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790323,60, , ,0,2400,50, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790324,50, , ,0,2400,28, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790325,28, , ,0,2400,22, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790326,34, , ,0,2400,22, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790327,39, , ,0,2400,28, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790328,58, , ,0,2400,30, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790329,63, , ,0,2400,55, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790330,63, , ,0,2400,56, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790331,59, , ,0,2400,41, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790401,42, , ,0,2400,40, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790402,54, , ,0,2400,36, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790403,45, , ,0,2400,35, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790404,36, , ,0,2400,35, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790405,49, , ,0,2400,28, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790406,33, , ,0,2400,20, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790407,37, , ,0,2400,22, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790408,53, , ,0,2400,35, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790409,42, , ,0,2400,30, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790410,49, , ,0,2400,32, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790411,60, , ,0,2400,38, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790412,73, , ,0,2400,50, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790413,62, , ,0,2400,44, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790414,58, , ,0,2400,41, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790415,51, , ,0,2400,36, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790416,55, , ,0,2400,32, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790417,56, , ,0,2400,33, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790418,62, , ,0,2400,34, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790419,62, , ,0,2400,40, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790420,68, , ,0,2400,40, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790421,70, , ,0,2400,55, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790422,60, , ,0,2400,46, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790423,72, , ,0,2400,52, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790424,73, , ,0,2400,54, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790425,63, , ,0,2400,58, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790426,61, , ,0,2400,42, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790427,58, , ,0,2400,40, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790428,44, , ,0,2400,35, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790429,55, , ,0,2400,28, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790430,53, , ,0,2400,37, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790501,60, , ,0,2400,29, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790502,73, , ,0,2400,46, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790503,59, , ,0,2400,44, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790504,49, , ,0,2400,39, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790505,60, , ,0,2400,32, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790506,70, , ,0,2400,50, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790507,80, , ,0,2400,50, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790508,84, , ,0,2400,63, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790509,82, , ,0,2400,65, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790510,83, , ,0,2400,69, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790511,78, , ,0,2400,56, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790512,56, , ,0,2400,44, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790513,64, , ,0,2400,36, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790514,70, , ,0,2400,49, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790515,66, , ,0,2400,44, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790516,66, , ,0,2400,40, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790517,73, , ,0,2400,49, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790518,81, , ,0,2400,62, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790519,78, , ,0,2400,60, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790520,70, , ,0,2400,49, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790521,65, , ,0,2400,51, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790522,67, , ,0,2400,42, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790523,75, , ,0,2400,46, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790524,53, , ,0,2400,41, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790525,53, , ,0,2400,41, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790526,64, , ,0,2400,38, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790527,67, , ,0,2400,49, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790528,67, , ,0,2400,46, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790529,75, , ,0,2400,40, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790530,84, , ,0,2400,46, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790531,72, , ,0,2400,65, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790601,68, , ,0,2400,55, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790602,73, , ,0,2400,45, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790603,78, , ,0,2400,59, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790604,84, , ,0,2400,59, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790605,85, , ,0,2400,61, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790606,83, , ,0,2400,64, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790607,72, , ,0,2400,67, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790608,80, , ,0,2400,67, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790609,86, , ,0,2400,68, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790610,81, , ,0,2400,57, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790611,76, , ,0,2400,57, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790612,75, , ,0,2400,57, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790613,77, , ,0,2400,59, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790614,81, , ,0,2400,61, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790615,83, , ,0,2400,65, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790616,84, , ,0,2400,60, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790617,84, , ,0,2400,62, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790618,73, , ,0,2400,60, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790619,76, , ,0,2400,61, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790620,85, , ,0,2400,68, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790621,85, , ,0,2400,70, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790622,85, , ,0,2400,62, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790623,75, , ,0,2400,59, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790624,67, , ,0,2400,52, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790625,72, , ,0,2400,46, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790626,73, , ,0,2400,54, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790627,81, , ,0,2400,56, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790628,83, , ,0,2400,65, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790629,78, , ,0,2400,62, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790630,75, , ,0,2400,62, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790701,75, , ,0,2400,58, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790702,80, , ,0,2400,55, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790703,82, , ,0,2400,58, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790704,72, , ,0,2400,52, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790705,73, , ,0,2400,52, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790706,75, , ,0,2400,50, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790707,75, , ,0,2400,52, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790708,78, , ,0,2400,62, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790709,76, , ,0,2400,66, , ,0,2400
GHCND:USC00120177,ANDERSON SEWAGE PLANT IN US,257.6,40.1,-85.71667,19790710,85, , ,0,2400,64, , ,0,2400
