STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030426,63, , ,0,700,53, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030426,70, , ,0,1700,59, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030426,61, , ,0,1700,54, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030426,70, , ,0,1900,50, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030427,60, , ,0,700,51, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030427,71, , ,0,1700,60, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030427,70, , ,0,1700,50, ,I,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030427,60, , ,0,1900,49, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030428,80, , ,0,700,52, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030428,76, , ,0,1700,45, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030428,81, , ,0,1700,41, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030428,69, , ,0,1900,43, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030429,77, , ,0,700,56, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030429,81, , ,0,1700,53, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030429,75, , ,0,1700,50, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030429,78, , ,0,1900,43, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030430,75, , ,0,700,53, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030430,79, , ,0,1700,65, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030430,74, , ,0,1700,53, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030430,74, , ,0,1900,50, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030501,80, , ,0,700,54, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030501,82, , ,0,1700,66, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030501,73, , ,0,1900,50, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030502,82, , ,0,700,61, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030502,79, , ,0,1700,42, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030502,77, , ,0,1900,59, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030503,72, , ,0,700,51, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030503,62, ,I,0,1700,42, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030503,67, , ,0,1700,50, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030503,78, , ,0,1900,51, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030504,65, , ,0,700,50, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030504,63, , ,0,1700,58, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030504,66, , ,0,1700,46, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030504,64, , ,0,1900,51, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030505,53, , ,0,700,45, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030505,70, , ,0,1700,41, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030505,51, , ,0,1700,45, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030505,63, , ,0,1900,46, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030506,61, , ,0,700,46, , ,0,700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030506,68, , ,0,1700,54, ,I,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030506,52, , ,0,1900,46, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030507,81, , ,0,700,53, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030507,78, , ,0,1700,46, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030507,-9999, , , ,9999,53, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030507,60, , ,0,1900,52, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030508,76, , ,0,700,60, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030508,76, , ,0,1700,62, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030508,77, , ,0,1700,61, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030508,78, , ,0,1900,54, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030509,66, , ,0,700,57, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030509,71, , ,0,1700,57, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030509,69, , ,0,1700,58, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030509,72, , ,0,1900,60, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030510,72, , ,0,700,56, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030510,70, , ,0,1700,62, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030510,72, , ,0,1700,57, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030510,63, , ,0,1900,58, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030511,82, , ,0,700,60, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030511,72, , ,0,1700,61, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030511,85, , ,0,1700,57, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030511,66, , ,0,1900,60, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030512,76, , ,0,700,55, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030512,77, , ,0,1700,61, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030512,71, , ,0,1700,55, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030512,80, , ,0,1900,58, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030513,63, , ,0,700,49, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030513,64, , ,0,1700,58, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030513,68, , ,0,1700,53, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030513,80, , ,0,1900,54, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030514,73, , ,0,700,48, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030514,82, , ,0,1700,52, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030514,72, , ,0,1700,56, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030514,63, , ,0,1900,46, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030515,73, , ,0,700,50, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030515,72, , ,0,1700,54, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030515,73, , ,0,1700,53, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030515,70, , ,0,1900,46, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030516,59, , ,0,700,50, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030516,61, , ,0,1700,52, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030516,58, , ,0,1700,49, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030516,71, , ,0,1900,46, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030517,52, , ,0,700,48, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030517,66, , ,0,1700,42, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030517,51, , ,0,1700,46, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030517,60, , ,0,1900,47, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030518,55, , ,0,700,47, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030518,63, , ,0,1700,41, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030518,56, , ,0,1700,47, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030518,50, , ,0,1900,47, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030519,70, , ,0,700,42, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030519,71, , ,0,1700,56, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030519,72, , ,0,1700,42, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030519,50, , ,0,1900,44, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030520,76, , ,0,700,47, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030520,71, , ,0,1700,60, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030520,76, , ,0,1700,41, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030520,68, , ,0,1900,43, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030521,63, , ,0,700,53, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030521,70, , ,0,1700,54, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030521,61, ,I,0,1700,51, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030521,71, , ,0,1900,45, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030522,60, , ,0,700,53, , ,0,700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030522,61, , ,0,1700,52, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030522,59, , ,0,1900,52, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030523,59, , ,0,700,52, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030523,60, , ,0,1700,60, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030523,56, , ,0,1700,52, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030523,58, , ,0,1900,52, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030524,64, , ,0,700,54, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030524,68, , ,0,1700,54, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030524,66, , ,0,1700,54, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030524,57, , ,0,1900,53, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030525,65, , ,0,700,55, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030525,60, , ,0,1700,59, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030525,65, , ,0,1700,55, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030525,64, , ,0,1900,54, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030526,72, , ,0,700,55, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030526,72, , ,0,1700,54, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030526,70, , ,0,1700,55, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030526,64, , ,0,1900,57, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030527,62, , ,0,700,55, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030527,67, , ,0,1700,51, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030527,63, , ,0,1700,53, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030527,66, , ,0,1900,54, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030528,68, , ,0,700,53, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030528,72, , ,0,1700,50, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030528,66, , ,0,1700,52, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030528,60, , ,0,1900,54, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030529,70, , ,0,700,53, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030529,69, , ,0,1700,51, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030529,71, , ,0,1700,51, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030529,65, , ,0,1900,52, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030530,79, , ,0,700,55, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030530,81, , ,0,1700,58, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030530,79, , ,0,1700,54, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030530,68, , ,0,1900,53, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030531,72, , ,0,700,58, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030531,67, ,I,0,1700,50, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030531,72, , ,0,1700,57, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030531,76, , ,0,1900,55, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030601,64, , ,0,700,58, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030601,72, , ,0,1700,50, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030601,68, , ,0,1700,56, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030601,71, , ,0,1900,57, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030602,73, , ,0,700,50, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030602,81, , ,0,1700,50, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030602,72, , ,0,1700,57, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030602,66, , ,0,1900,46, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030603,65, , ,0,700,55, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030603,69, , ,0,1700,56, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030603,65, , ,0,1700,55, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030603,69, , ,0,1900,47, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030604,60, , ,0,700,52, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030604,65, , ,0,1700,54, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030604,59, , ,0,1700,52, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030604,62, , ,0,1900,55, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030605,68, , ,0,700,56, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030605,77, , ,0,1700,56, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030605,75, , ,0,1700,56, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030605,57, , ,0,1900,54, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030606,71, , ,0,700,60, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030606,77, , ,0,1700,57, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030606,79, , ,0,1700,56, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030606,73, , ,0,1900,57, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030607,70, , ,0,700,60, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030607,73, , ,0,1700,63, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030607,79, , ,0,1700,56, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030607,75, , ,0,1900,58, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030608,70, , ,0,700,59, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030608,73, , ,0,1700,60, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030608,71, , ,0,1700,58, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030608,70, , ,0,1900,58, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030609,80, , ,0,700,60, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030609,82, , ,0,1700,61, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030609,81, , ,0,1700,67, ,I,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030609,69, , ,0,1900,59, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030610,82, , ,0,700,60, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030610,85, , ,0,1700,65, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030610,82, , ,0,1700,59, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030610,76, , ,0,1900,59, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030611,85, , ,0,700,64, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030611,82, , ,0,1700,66, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030611,84, , ,0,1700,-9999, , , ,9999
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030611,80, , ,0,1900,60, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030612,86, , ,0,700,66, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030612,91, , ,0,1700,65, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030612,86, , ,0,1700,67, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030612,82, , ,0,1900,67, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030613,86, , ,0,700,69, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030613,92, , ,0,1700,64, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030613,82, , ,0,1700,70, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030613,83, , ,0,1900,67, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030614,89, , ,0,700,71, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030614,89, , ,0,1700,65, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030614,88, , ,0,1700,67, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030614,81, , ,0,1900,67, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030615,76, , ,0,700,68, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030615,82, , ,0,1700,66, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030615,83, , ,0,1900,69, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030616,73, , ,0,700,60, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030616,79, , ,0,1700,61, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030616,66, , ,0,1700,60, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030616,74, , ,0,1900,62, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030617,68, , ,0,700,60, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030617,79, , ,0,1700,74, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030617,65, , ,0,1700,58, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030617,72, , ,0,1900,59, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030618,78, , ,0,700,53, , ,0,700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030618,78, , ,0,1700,58, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030618,63, , ,0,1900,58, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030619,82, , ,0,700,68, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030619,80, , ,0,1700,79, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030619,70, , ,0,1700,64, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.9,-77.26639,20030619,74, , ,0,1900,60, , ,0,1900
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.08472,-76.90028,20030620,69, , ,0,700,60, , ,0,700
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.99361,-76.5075,20030620,79, , ,0,1700,61, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.10083,-77.14861,20030620,67, , ,0,1700,58, , ,0,1700
